chrom,date,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,GC_content,gene_density,2-stage,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
7,34350000,0.4009960000084186,0.759852002040318,0.642575042779105,0.5884505131530762,0.529346066469465,0.8313208442518447,0.39646,1.0,-3.10806,0.0,0.0,0.0,0.0,0.0,4.0806232493011695e-05,0.0214520206176518,0.0569058937879084,0.1143576071883589,0.1547533851275161,0.1621441602455266,0.1691973593274993,0.1508537065580086,0.0966596272801503,0.0477157676574332,0.0259196659774533
7,34400000,0.3221868336118501,0.7400626305607387,0.5808087302943639,0.5739670231628418,0.4691749039350237,0.6499614274427625,0.37858,1.0,-2.90151,0.0,0.0,0.0,0.0,0.0,0.0,0.0232326256984085,0.0612656134043299,0.1152815718623064,0.1533932919416186,0.1601497464359378,0.1679687795842687,0.1489856241471595,0.0942091758289652,0.0465075466926403,0.0290060244043647
7,34450000,0.3651443099554654,0.6384503112465995,0.5662495679582867,0.6237488459777832,0.4486529130336216,0.6818497353447808,0.38206,1.0,-3.11974,0.0050373098410007,0.0,0.0,0.0,0.0,0.0,0.0272440276165509,0.072359723509846,0.1239385322350372,0.1577123448885073,0.1609177701068683,0.1651089385570001,0.1422450142726719,0.0848657278507462,0.0373599228419049,0.0232106882798658
7,34500000,0.3849703788389009,0.4928918208530971,0.5618044706508092,0.5389066639709472,0.4087531705583845,0.9501910152520072,0.37354,1.0,-2.87849,0.0101686816682715,0.0,0.0,0.0,0.0,0.0055281665615974,0.038190146623794,0.0837923630019645,0.1336121137060264,0.1621260623317304,0.1608890135280563,0.1589309874652354,0.1315894974640602,0.0725831067745093,0.02727781115258,0.015312049722174
7,34550000,0.3611501308467469,0.8841189011928015,0.5922888612583704,0.5355610707092285,0.4660309672110421,0.7961950043063692,0.39374,1.0,-2.47372,0.0140712115642759,0.0,0.0,0.0,0.0031331929036532,0.0212827027142474,0.051592091707454,0.0957212759195821,0.1437500362914819,0.165493890658096,0.1567432011653472,0.1476938854181357,0.1172954741995815,0.0584505283118984,0.0169460171585662,0.0078264919876798
7,34600000,0.369743584331644,0.7574631681169782,0.5600837515912738,0.564977141571045,0.4388727955845424,0.7610017860243056,0.37068,1.0,-2.04953,0.0106469904023503,0.0,0.0,0.0033090796223422,0.0156911822987234,0.0368257487622056,0.0676575582113628,0.1119263651329645,0.157064595057125,0.1706080213074566,0.1502832985837165,0.1317431339673379,0.096970370746706,0.0402926346568409,0.0055554590713709,0.0014255621794968
7,34650000,0.4151137543566474,0.8277859487915039,0.5987869692339216,0.5833102026367187,0.5100234904915946,0.6186691132269966,0.39266,2.0,-1.58556,0.0017447845951593,0.0,0.0,0.0131953364602937,0.0322872968934562,0.0574337445229224,0.0896803689685427,0.1306087719739664,0.1673856772306602,0.1699077950107137,0.1376066337621302,0.1089349488083314,0.0716733917227383,0.0195412500510851,0.0,0.0
7,34700000,0.5089465483251111,0.7580437520490374,0.5907384978812081,0.7586579914855957,0.5164610110691616,0.6981026469930013,0.39536,3.0,-0.864925,0.0,0.0,0.0022894464213396,0.0285870484561424,0.0525037104435924,0.0800576760289347,0.1126800258105253,0.147970305015083,0.1734149073909561,0.1621752172779143,0.1173716492487724,0.0795969248070608,0.0432993290844911,5.376001518746139e-05,0.0,0.0
7,34750000,0.3607744336358432,0.5535507582746233,0.6386444594464984,0.5708918594360352,0.4587817408098493,0.615096089714898,0.37346,4.0,-0.549087,0.0,0.0,0.0124713890561682,0.0472084661106637,0.0776370463726614,0.1069457142849338,0.1364811197544071,0.1625750725544763,0.1734093811787138,0.146450719292122,0.0868999964449346,0.0404189947936026,0.009502100157316,0.0,0.0,0.0
7,34800000,0.5645301920292295,0.5508016990770612,0.5997970259748187,0.7717702197265625,0.5311259107753208,0.4355154096221924,0.4107,2.0,0.183169,0.0006157195360125,0.0016265469848312,0.0228147536503788,0.0674035328120505,0.1049455640926088,0.1344389531361823,0.1551785484407519,0.1664047563309585,0.1609467448714746,0.1231775843369936,0.0557750997164809,0.006672196091276,0.0,0.0,0.0,0.0
7,34850000,0.9899845674501616,0.5233550038037981,0.6925204261997768,0.9093259740447998,0.6802508349609375,0.6787564593082004,0.42962,3.0,0.482814,0.0027226158808163,0.0061605046521433,0.0312111092329898,0.0807213393508359,0.1191254803629189,0.1446180022170874,0.159728848470361,0.162728387019208,0.1476489465944288,0.1067915064991729,0.0385432597200373,0.0,0.0,0.0,0.0,0.0
7,34900000,0.3240189382197939,0.4117406660570417,0.9476511367797852,0.4361324758148193,0.3805276855904715,0.5672984095933702,0.39628,2.0,0.115341,0.0055009238398071,0.0076269136332333,0.0307761888291665,0.0771474030688798,0.1115878768591342,0.1354626859495901,0.1542018252387728,0.1626438372566445,0.1518494948722146,0.1153482700164145,0.0478545804361423,0.0,0.0,0.0,0.0,0.0
7,34950000,1.0242595019320784,0.4489537713732038,1.0649647616141182,0.781430008392334,0.5550051402064732,0.52228798828125,0.3579,1.0,-0.552777,0.0089182508300627,0.0085987249847321,0.0272712917002699,0.0668435320016423,0.0977067807028945,0.1233812707758681,0.1476864577759458,0.1631484382844771,0.1607137910595234,0.1288243945558491,0.0643514300745562,0.0025556372541783,0.0,0.0,0.0,0.0
7,35000000,2.368326138926539,0.4393128550502232,0.865197647138323,1.900482974090576,1.5553784780883788,0.3967458207702636,0.413,2.0,-0.307916,0.005858877568268,0.0050928862634854,0.0220163309292683,0.0586593794521058,0.0892870542555392,0.1176392450392335,0.1440051506512287,0.1631508852256847,0.1658622097030854,0.1357264437856235,0.0746906732676779,0.0180108638587993,0.0,0.0,0.0,0.0
7,35050000,0.2353974084051724,0.3876506180899484,0.3595094402858189,0.3057701507186889,0.3551283830479213,0.3590121744283039,0.38788,2.0,-0.623472,0.0101238818177439,0.0075231293869487,0.019244509859731,0.0499855888809779,0.0776444262979652,0.1052103498838924,0.1333046734191331,0.1576545287012123,0.167798513934105,0.1440687592556205,0.0881160919491187,0.0350383237316119,0.0042872228819389,0.0,0.0,0.0
7,35100000,0.1789325334641029,0.2710593746893747,0.2680026481083462,0.2556044081497192,0.2092390367998395,0.316482986594306,0.35326,2.0,-0.999039,0.0166599151446117,0.0120194213702873,0.0165213744971774,0.036427214880969,0.0567985763797747,0.0828998753622992,0.1151008928151665,0.1477621415434241,0.1701717718719857,0.1570911799293955,0.1071376349772151,0.0567765479728755,0.0246334532548178,0.0,0.0,0.0
7,35150000,0.1851573861694335,0.3407523113850185,0.2724035304587228,0.3069273541259765,0.2259056020464216,0.3055941278669569,0.37246,2.0,-1.67739,0.0140780806621193,0.0063389156588861,0.0032741018599259,0.0162366907411616,0.0339065288262766,0.0619014530417413,0.1020074705684961,0.1464904593193466,0.182978822175403,0.1789435269657443,0.1296527751514173,0.0793598550700172,0.0416455912339328,0.0031857287255311,0.0,0.0
7,35200000,0.2409664620971679,1.0629345542689732,0.4223145892116002,0.4417381826782227,0.3357071886771066,0.4592306143188476,0.36198,1.0,-2.11599,0.0,0.0,0.0,0.0,0.0064597603094328,0.0420389213708519,0.0891464475601197,0.1425388716791565,0.1919085449237701,0.19915900510092,0.1536869382918389,0.1070895299255353,0.0622882771044748,0.0056837037338994,0.0,0.0
7,35250000,0.413281580400138,1.3697046435982845,0.5269959702845982,0.5670216650390625,0.4487509497070313,0.6557323020426431,0.4166,2.0,-2.21089,0.0,0.0,0.0,0.0,0.0,0.0353796959736253,0.0797158020832242,0.1279814489748867,0.1774490332103977,0.1915045659908231,0.159313720478027,0.1265743427701334,0.0834359346806808,0.0186454558382016,0.0,0.0
7,35300000,0.3786649178971915,0.9936171443830218,0.5839836731392997,0.5862784870910644,0.488587958984375,0.7851372968207465,0.39622,1.0,-2.22556,0.0,0.0,0.0,0.0,0.0094507574279918,0.0430604259477225,0.0810435859890301,0.1215192738732735,0.1645990611033005,0.1769978763012802,0.1532667345564358,0.1308915325427549,0.0918690319524042,0.0273017203058061,0.0,0.0
7,35350000,0.4436362829379378,1.0766504336983818,0.6384001292855399,0.5570623634338379,0.4814468967546735,0.7183410034518772,0.43396,2.0,-1.81726,0.0,0.0,0.0,0.0081873610294759,0.0315023124543923,0.0613622010981957,0.0944213721692911,0.1278541726101763,0.1602437361155372,0.1637633874285875,0.1372845211205735,0.1146575431570119,0.0783940227160043,0.0223293701007539,0.0,0.0
7,35400000,0.3958796152470029,1.259698083103725,0.6084113415091379,0.5455721019744874,0.481482435673305,0.7035058747694226,0.41058,0.0,-1.32139,0.0,0.0,0.0,0.0273015395037024,0.0550729311975565,0.0839282391807483,0.1130108880262798,0.1376105330047808,0.156498721337713,0.1499100166772808,0.1174926453741379,0.0903817180584553,0.0569694362609539,0.0118233313783907,0.0,0.0
7,35450000,0.5247835164879109,0.9062995829119,0.6165689814540318,0.6586094507598877,0.5111402586364746,0.6857071341281468,0.42794,1.0,-0.644072,0.0,0.0,0.013644348926281,0.0527256805205822,0.0839166918393384,0.1098285883232934,0.131727148430903,0.1436090348749885,0.1465282908068935,0.1295036072347973,0.0923262738796399,0.0619107853720771,0.0339054226595924,0.0003741271316127,0.0,0.0
7,35500000,0.4846492319672683,1.0807897521972656,0.561163315473284,0.5590187181091308,0.544016411176409,0.5001187640719944,0.44692,1.0,-0.0390493,0.0,0.0,0.0298975365801175,0.080882925890494,0.1147805769244367,0.135697875178839,0.147797907632023,0.1462091521733743,0.1339792175285542,0.1069692999871214,0.0645791692604245,0.0313569242141858,0.0078494146304291,0.0,0.0,0.0
7,35550000,0.4508946728515625,0.9606523592703684,0.5836684957013811,0.5930140431213379,0.4761185627092634,0.627858798183865,0.41342,0.0,0.50758,0.0031167282254372,0.0126786561031751,0.0521305129570082,0.1086979750068991,0.1403419560104608,0.1530505914626475,0.154747163846987,0.1408652818917507,0.1142925981378145,0.0796345065090445,0.036231347775446,0.0042126820733288,0.0,0.0,0.0,0.0
7,35600000,0.5328774083104627,0.6359167414202008,0.9395642520359584,0.6661649937438965,0.4961437470681326,0.6249859399074978,0.39882,2.0,1.16737,0.0182401684126619,0.031726585371939,0.0741397480701232,0.1292840720940128,0.1538156037449444,0.1561178072439136,0.1493966555716186,0.1278160737086518,0.0915439161592743,0.0539526091297089,0.0139667604931512,0.0,0.0,0.0,0.0,0.0
7,35650000,0.7136170198111699,0.4800321269880023,0.9402809865243094,0.7132610496520996,1.94986878301348,0.6225874332343208,0.39406,2.0,1.54874,0.0234341675844951,0.0450033829047252,0.09409657197964,0.1492815813758254,0.1673031726241593,0.1583764872744711,0.1416404684036633,0.1135770749754056,0.0727216092251407,0.0345654836524737,0.0,0.0,0.0,0.0,0.0,0.0
7,35700000,0.475708597506819,0.7478860028512138,0.5898274657985142,0.6324357650756836,0.4876804503631591,0.5166070500691732,0.40638,1.0,2.04661,0.0222459340699302,0.0497489350497799,0.1055971267388474,0.1636737228640993,0.1783621996622686,0.1596980569798438,0.1340665724528054,0.1019583692764555,0.0611716466667269,0.0234774362392427,0.0,0.0,0.0,0.0,0.0,0.0
7,35750000,0.5271518673706055,0.7466362305123465,0.5975715107291085,0.4985351947021484,0.7876211961037772,0.5296823654852973,0.3901,2.0,2.21558,0.0203682354270426,0.04715823126914,0.104617639923695,0.1659005043024861,0.1816950158068884,0.1620680915498737,0.1360313718444537,0.1023396486416787,0.0595431334349803,0.0202781277997611,0.0,0.0,0.0,0.0,0.0,0.0
7,35800000,0.9633163666718582,0.4347751157488142,1.1035567446463448,0.7100473280334473,1.7361965485600062,0.5436545949639214,0.38106,3.0,1.98082,0.0181726830944348,0.0397374200092153,0.0942021240509711,0.1575849962499445,0.1786614833188711,0.1658040041279859,0.1459700590526831,0.1133322503307802,0.0657753613358446,0.020759618429269,0.0,0.0,0.0,0.0,0.0,0.0
7,35850000,0.4128122461463665,0.4529447654070173,1.480368467930385,0.5292901773071289,0.4715143031638009,0.4968239260525174,0.34694,1.0,2.19637,0.0069100353114232,0.0281731210034594,0.0845572391784918,0.1529756382999106,0.1823533344754032,0.1780577759495087,0.1603474258418961,0.1228780206835619,0.0672043320317374,0.0165430772246071,0.0,0.0,0.0,0.0,0.0,0.0
7,35900000,0.3576406190753805,0.377312098563058,0.5336431714303153,0.353527819442749,0.2785445433698382,0.3211261957126193,0.43366,4.0,2.27914,0.0,0.0184273092737435,0.0793873326905116,0.1540665138565676,0.191081540359417,0.1925482531123712,0.172235133449837,0.124893606329157,0.0603865746223086,0.0069737363060862,0.0,0.0,0.0,0.0,0.0,0.0
7,35950000,0.3891479067782698,0.6519670227922711,0.4917138722011021,0.4868786595916748,0.3832618888419015,0.4451350297037761,0.41806,3.0,2.13116,0.0,0.0104324101653068,0.0749575622732186,0.1563127384582806,0.1992648223254764,0.2033678842025152,0.1798302286336773,0.1242445495181064,0.0515898044234184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,36000000,0.5029188190960062,0.944612334071568,0.5828262779453822,0.5744494002532959,0.4759759096854074,0.5629588222927517,0.45108,2.0,2.20136,0.0,0.0137375827417061,0.0756518096209533,0.1555840217787089,0.1984360772082209,0.2022005761390074,0.1783861476202945,0.1245499325232906,0.0514538523678181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,36050000,0.4943992088791419,0.9104423034667968,0.6133477471487863,0.6133766017913819,0.4907459662301199,0.5809956223212348,0.4501,4.0,2.21416,0.0051243170006395,0.0270143796616845,0.0843854836758558,0.1572750922404658,0.1932129292095155,0.1934479114602523,0.169081818899189,0.1184156507325299,0.0500114720095994,0.0020309451102678,0.0,0.0,0.0,0.0,0.0,0.0
7,36100000,0.8484143438931169,0.6847333457728796,0.5929781663513184,1.0116440078735351,1.4181406404767718,0.5273351953803168,0.43184,3.0,2.60022,0.0180129598247198,0.0379201961408428,0.092715726559273,0.1604603740664236,0.1896638280800794,0.1849338476491476,0.1591319889295931,0.1098747305992893,0.0456895634422602,0.0015967847083708,0.0,0.0,0.0,0.0,0.0,0.0
7,36150000,0.6584088258519666,0.6015365553501674,0.7167833459254673,0.744393542022705,0.7378753050013952,0.4893539859008789,0.45992,1.0,2.37485,0.0170303519057814,0.0385057516158041,0.0945367036452914,0.1620088672791564,0.1900509419019096,0.183489548269042,0.1573493574263318,0.1099181762309396,0.0471103017257432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,36200000,0.5613895370167699,0.6343065736825125,0.6050656969342914,0.6561332592773438,0.467058971862793,0.5132740167236328,0.44964,3.0,2.37061,0.0140430984843173,0.0399052166536684,0.0968657530653505,0.1617859107144022,0.1883296168576915,0.1802636844361748,0.1544550192321516,0.1102974175024332,0.0517764345190918,0.0022778485347183,0.0,0.0,0.0,0.0,0.0,0.0
7,36250000,0.9927133340348868,0.7243182226344518,0.6999995163399833,1.5877527780151368,0.7404624927193778,0.4275690947977701,0.45414,1.0,2.73201,0.0173784228164902,0.0467514146373443,0.1068095095247977,0.1699091548344259,0.1898915121750393,0.1749619843036081,0.1450746029222081,0.1006080567830327,0.0464676972703025,0.0021476447327509,0.0,0.0,0.0,0.0,0.0,0.0
7,36300000,0.6395073973977977,0.7019414085933141,0.8362301834106445,0.9817357356262209,0.5637271623447964,0.6471386809455024,0.43448,5.0,3.12412,0.0205512220951219,0.0545440373688073,0.1211475695269609,0.1846427648703065,0.1956146508087641,0.1697904399629475,0.1332641951930702,0.0869695927902998,0.0334755273837214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,36350000,1.3427729241522426,0.5081901488494873,0.977426987261091,0.880867566986084,2.5401486392211914,0.3981783679199219,0.3991,2.0,3.0082,0.0238364841605055,0.057572115151095,0.1253800949044576,0.1882421081819377,0.1947325882348284,0.1656226180444315,0.1287472495388177,0.0839103499956974,0.0319563917882286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,36400000,0.7409352556320716,0.4934212605285644,3.033239660993303,0.6724499111175537,0.4642276316397531,0.4718467407565647,0.3785,1.0,2.77265,0.0258773574797263,0.0517998940386334,0.1127148090310995,0.1743532596033525,0.1855069418229751,0.1652345331594316,0.1353837821789378,0.0937356187224188,0.0452409809061498,0.0101528230572748,0.0,0.0,0.0,0.0,0.0,0.0
7,36450000,0.4284752110132677,0.7019191920035226,0.9283213116455078,0.5466480239105225,0.4713878724888393,0.625203031378852,0.41052,2.0,2.14074,0.0202798597954163,0.0386751999773816,0.0910161096335189,0.1519255016232178,0.1726383059027812,0.1663781634742252,0.1475782257206929,0.1124249659554564,0.0681967943509315,0.0308868735663778,0.0,0.0,0.0,0.0,0.0,0.0
7,36500000,0.5651194209973566,0.8172528138514927,0.5131442314256941,0.6603711605834961,0.4710646708243234,0.5166831172180176,0.44986,2.0,1.1696,0.0061224911385707,0.0200171437547144,0.064934235944053,0.1249212894814498,0.1552750116325414,0.1635864640653351,0.1594878062177631,0.1372843251215129,0.1007093713721418,0.0598577960939347,0.0078040651779827,0.0,0.0,0.0,0.0,0.0
7,36550000,0.3325206620946423,1.1442949567086356,0.5560182649557931,0.4710892295837402,0.4400007843453544,0.5302959997389052,0.4069,2.0,0.340091,0.0,0.0007264884914303,0.0359253690837991,0.0918116381598937,0.1286473629049022,0.1487810277790876,0.1590380750767485,0.1543603197475989,0.134469775736933,0.0979265447021349,0.0446113783077559,0.0037020200097155,0.0,0.0,0.0,0.0
7,36600000,0.4838779339389144,1.368434598781041,0.5402719161987305,0.598078783569336,0.4533902386692592,0.4728929312811958,0.43796,2.0,-0.268637,0.0,0.0,0.0156912014436351,0.0605329502439078,0.0962866360450083,0.1215395557116054,0.1399104529502532,0.1506237660124927,0.1500530038500512,0.1263246301102793,0.0805953563279802,0.0432660380319642,0.0151764092728222,0.0,0.0,0.0
7,36650000,0.6954611545957368,1.061470365818569,0.5617782312011719,0.8927676945495605,0.6092427051435199,0.495336220296224,0.39112,1.0,-0.949758,0.0,0.0,0.0018736271370356,0.0348091269728858,0.0662690618784444,0.0940295960032922,0.1177413197315301,0.1415734818383904,0.1582246926844971,0.1483918996320721,0.1111907208177536,0.0780261575201479,0.0437722659665439,0.0040980498174064,0.0,0.0
7,36700000,0.3949267499726394,1.2067865440586634,0.5604655037580218,0.5424324443817139,0.4730706438555035,0.6721892611016167,0.40374,2.0,-1.76791,0.0,0.0,0.0,0.0077197428470286,0.0310394147190608,0.0601811451504357,0.0916942763408134,0.1291889352901629,0.1633367323861938,0.1681454813608808,0.1404214880694574,0.114110551390175,0.0751037425996574,0.0190584898461338,0.0,0.0
7,36750000,0.4293794512623754,1.3029992136492048,0.569160577784947,0.6491518587493896,0.5213189785984584,0.6459290947808161,0.42524,2.0,-2.46766,0.0005511447231526,0.0,0.0,0.0,0.0020769705847688,0.0293360496735159,0.0660241952367026,0.1108336362931051,0.1574196346395735,0.1777157099648087,0.1624966180532306,0.1453013231197175,0.1058315036356134,0.0413890328718544,0.0010241812039564,0.0
7,36800000,0.3891398375412513,1.406289892316546,0.5677885152762276,0.565894252166748,0.4757549239240374,0.7683368186781141,0.38796,2.0,-2.631,0.0,0.0,0.0,0.0,0.0,0.0044651143751562,0.0395468321394752,0.0877137669909956,0.1443970036545327,0.1782006870262722,0.1745785749510218,0.1653368485294954,0.1281006543401937,0.0603881170457851,0.0136254351710143,0.0036469657760573
7,36850000,0.4126022635834792,1.3707340407889228,0.5677196243286132,0.5706947230529785,0.5005756702096122,0.681527993604872,0.42444,1.0,-3.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0129401840024271,0.0659104683448775,0.1351891256143484,0.1795936708175344,0.1850614619106464,0.1823991341668279,0.146622949309466,0.0739159859345143,0.0182267979752857,0.000140221924072
7,36900000,0.4152154807255186,1.3425142737688336,0.6815466840253558,0.6359987495422363,0.521425404663086,1.0127805787150066,0.42338,2.0,-3.12639,0.0,0.0,0.0,0.0,0.0,0.0,0.0001038047953998,0.0553016544472005,0.1327709011253606,0.181064580013898,0.1895717134229322,0.1912330313482107,0.1561400413835665,0.0784294914155682,0.015384782047863,0.0
7,36950000,0.5226029411579001,0.8545952954973492,0.6001476000758579,0.790434900970459,0.5320509524100168,0.7601447173733182,0.41756,2.0,-3.20659,0.0,0.0,0.0,0.0,0.0,0.0,0.0083316828968572,0.0620068066071047,0.1381486100011009,0.1824397682456286,0.1871993131423219,0.1869533505319344,0.1511536232318002,0.0731596763740018,0.0106071689692501,0.0
7,37000000,1.2667111608150088,0.5997525796072823,0.7519834337724959,1.1090034463500975,0.6242737973022461,0.6603213109673394,0.41002,2.0,-2.80978,0.0,0.0,0.0,0.0,0.0,0.0,0.0195076171604602,0.0726111757587218,0.1442479660697184,0.1827200416291116,0.1818880671743011,0.1781920574235327,0.1424964648618164,0.0673529019410714,0.0109837079812662,0.0
7,37050000,0.457294800762308,0.6844258738054547,0.6102813827296666,0.6697820167541504,0.5537722896466937,0.6148272142876519,0.4021,1.0,-2.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0235661307570474,0.073145853055616,0.1363455654437825,0.1726443285049134,0.1731013833582851,0.1704843088855242,0.1392899204334454,0.0741939235771047,0.0258124645270643,0.0114161214572164
7,37100000,0.3918407455970501,0.6913258808135986,0.5827779129246303,0.529230023803711,0.45241127066476,0.7109285218980578,0.40938,2.0,-3.2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0153645733172919,0.0634890529465402,0.1273968995170717,0.1681950388054621,0.1735221713574281,0.1753995894484443,0.1465755983882175,0.0814900472702259,0.0318323589598715,0.0167346699894465
7,37150000,0.3275379477033944,0.6539240570613316,0.5032501558794295,0.510368956451416,0.4236883795166015,0.5315504155476888,0.40896,1.0,-3.22519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005346061575652,0.0513394757569368,0.1230344630269312,0.1716524788648622,0.1815858918493699,0.1865982685509701,0.1576516130699802,0.0879186220897737,0.0303934158690116,0.0092911647645986
7,37200000,0.3326864295591157,2.324047937534877,0.5630438216291155,0.6010784188842774,0.4450339986964634,0.6031519862874348,0.40042,1.0,-3.50938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326012296163351,0.1058289825693503,0.1600541349779332,0.1787408153788001,0.1919253003381506,0.1677109194944591,0.1027638145828801,0.04412901894607,0.0162457840960211
7,37250000,0.358822575378418,1.8291190630231584,0.4296071903337751,0.5297117398071289,0.4297379574802943,0.5621936002943252,0.4282,1.0,-3.91623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073905932796421,0.0736954898574209,0.1303618959543383,0.1645208465475981,0.1922392663646812,0.1797315061831832,0.1289563466211049,0.0773818188024076,0.0457222363896234
7,37300000,0.3155088960213497,2.027635007324218,0.5405968527657645,0.5655230940246582,0.4916941394805908,0.6597996445888943,0.42024,1.0,-4.12432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350695141039436,0.0940311967542078,0.143728242861008,0.1905027885779651,0.1941971440025591,0.1568920368387105,0.1103182526662243,0.0752608241953815
7,37350000,0.3624797441364156,1.8029582594517304,0.5507908831787109,0.5762994303894043,0.4838773325129917,0.8240210002475314,0.42202,3.0,-4.38666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564204120626036,0.1200216540775244,0.1852404226646936,0.2066414539417152,0.1847213940626152,0.1432854673877091,0.1036691958031386
7,37400000,0.2792337763924434,2.160890408499581,0.5293848001861572,0.5231966885375977,0.4823401653616769,0.6935878678554959,0.43182,3.0,-4.2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182042239456296,0.0928448809224793,0.1730607570171249,0.2102531035320493,0.2035749404166562,0.1710733212198716,0.1309887729461888
7,37450000,0.3196561373164736,1.482480175432478,0.5675412796129499,0.559516851196289,0.5058523465401785,0.851821891225179,0.39766,0.0,-4.13948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697673169310224,0.1599062742492877,0.2083561867267107,0.2134517059020516,0.191813537921518,0.1567049782694094
7,37500000,0.3718433092314621,1.5498793934413362,0.5646293474469867,0.5896787834167481,0.5486533037785122,0.7755414300537109,0.41168,0.0,-4.64551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572437028553526,0.1502546671660659,0.203071992531676,0.2142535577369205,0.2021566763987175,0.1730194033112672
7,37550000,0.3344859157062399,1.2976922690691268,0.5503022823660715,0.5903652000427246,0.4929700483158656,0.8165286178588868,0.39442,1.0,-4.06699,0.0095561247155362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533877132456061,0.1422370664933366,0.1938103639881473,0.2090873560238473,0.2062876903751055,0.1856336851584207
7,37600000,0.2528699032171841,0.879408129752023,0.4963395178767613,0.5320203416442871,0.4812975847952707,0.8235991773478191,0.37068,0.0,-4.37913,0.0174726509984358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514653745045262,0.136803869919702,0.1876734670605825,0.2058096585882145,0.2081226987758554,0.1926522801526833
7,37650000,0.271332928087958,1.3672072643607005,0.5337718727656773,0.5938644435119629,0.4790803781127929,0.7940750531684028,0.38238,2.0,-4.34591,0.0062747980035425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059210918658899,0.0666638840294708,0.145371783874449,0.1903012025919976,0.203426824965585,0.2005980410689897,0.1814423736000752
7,37700000,0.2764209737001616,1.5320921328299384,0.54728962487357,0.6179516500854492,0.4956337134007045,0.8308679509819878,0.38572,2.0,-3.70992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429603240970716,0.0916620409911903,0.1551842963330022,0.1888898534317159,0.1910706607098208,0.1777465250018746,0.1524862994353244
7,37750000,0.3029578215184705,1.3236952426583424,0.5635337901306152,0.5937990100097656,0.5416090651811872,0.8554360134887695,0.3843,3.0,-3.35408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319138225083121,0.0744445496193742,0.1072578163860861,0.1540701306387888,0.176872395507809,0.1708249220592171,0.1540650691415568,0.1305512941388557
7,37800000,0.292174201618063,1.1428615760149274,0.5470450174168178,0.5814900553894043,0.4872749316624232,0.8550755160861545,0.37216,4.0,-3.30433,0.0067182121429123,0.0,0.0,0.0,0.0,0.0,0.0,0.0052690666377797,0.0626021195169225,0.0968322918048465,0.115457857371769,0.1465327829413222,0.1612777025564657,0.1522634210966187,0.1365644914708148,0.1164820544605482
7,37850000,0.3204863179805361,1.6970382201276508,0.5393126120867048,0.6576172561645508,0.4329092058890206,0.7722626331244575,0.3723,2.0,-3.09293,0.0059785035968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0250529680071826,0.0741580086860115,0.1040553380976302,0.1180321531362121,0.14312765271066,0.1542327088666552,0.1439218237163602,0.1265702657648746,0.104870577417515
7,37900000,0.97009657976874,0.9180643081229074,0.7795557989065988,0.9747908583068848,1.129001377672468,0.7932170581054687,0.40042,3.0,-2.83123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253947139335671,0.070855456794865,0.1043656078458183,0.1230804210145092,0.151400624811516,0.1617000793326532,0.1465074303867115,0.1221643071297104,0.0945313587506488
7,37950000,0.3542572017590752,1.0779855535888672,0.5999583763122558,0.6053379187011719,0.4972864696393694,0.7436066169569227,0.39092,2.0,-3.43995,0.0,0.0,0.0,0.0,0.0,0.0,0.0008399854134076,0.029815932843673,0.0759531242895516,0.1099126437562621,0.130331702797536,0.1570294955545928,0.162602073485001,0.1401892231131304,0.1105521498567101,0.0827736688901349
